timestamp,ema50_dist_zec_usd_15m,ema200_dist_zec_usd_15m,upper_bb_dist_zec_usd_15m,lower_bb_dist_zec_usd_15m,width_bb_zec_usd_15m,rsi_zec_usd_15m,stoch_rsi_fastk_zec_usd_15m,stoch_rsi_fastd_zec_usd_15m,kijun_dist_zec_usd_15m,tenkan_dist_zec_usd_15m
2018-12-31 10:30:00,0.11712132017218657,1.6933065469716624,0.2881619836087923,-1.7239826308096284,2.026694463197553,54.313215194956385,57.90642928114378,74.98954347294973,-15.30488312120456,-14.724232592962316
2018-12-31 10:45:00,-0.2779734975718484,1.2677261423735153,0.04317993630518213,-2.185847707639188,2.2531665810274344,59.13000150018026,100.0,76.16148279889534,-15.648715824357918,-15.07042253521128
2018-12-31 11:00:00,-0.392328617815485,1.1240400016956809,0.08953019014135144,-2.3247152833913654,2.441531851528872,60.57344986052032,100.0,85.96880976038108,-15.758989888960606,-15.181452613811263
2018-12-31 11:15:00,-0.27547883585723465,1.2190021514420168,0.32412593435477977,-2.196734233866182,2.544686170432977,58.762791095151854,76.32523222560395,92.10841074186781,-15.669676136834266,-15.091526546840061
2018-12-31 11:30:00,-0.8091617546612029,0.6373934896008793,-0.02864282949693875,-2.7392701996581392,2.7486677363626897,64.86058371030943,100.0,92.10841074186781,-16.148904628562022,-15.574040520507337
2018-12-31 11:45:00,-0.011553311334044913,1.431765853756839,0.7727363616383043,-1.7786142216988265,2.564247180670927,53.01641256324919,0.0,58.77507740853448,-15.475044000929827,-14.895560057118196
2018-12-31 12:00:00,1.45614524192752,2.9512817345641595,2.3107564171007455,-0.2763666665951181,2.5610719906553925,38.75124203252774,0.0,33.33333333333316,-14.184086311530686,-13.595751854349302
2018-12-31 12:15:00,1.3136674486441402,2.8326447385097264,2.225658052806345,-0.3732697216065506,2.5750775563265407,39.75322482962251,3.8376409848258564,1.2792136616084435,-14.25924678299535,-13.671427608973929
2018-12-31 12:30:00,1.6605346558709488,3.221132364521462,2.701645238554762,-0.07708917564261952,2.7427420132973617,36.740850807433326,0.0,1.2792136616084435,-13.908337561305606,-13.318112633181133
2018-12-31 13:00:00,1.5871571017730624,3.180440554151276,2.748262689134795,-0.20729710191919049,2.918480992213202,36.847330689727706,0.6542316873107668,1.4972908907120324,-13.915616808996367,-13.325441785744484
2018-12-31 13:15:00,1.3453402497131117,2.9608468932242227,2.5889225463708643,-0.5038168816623334,3.0608286720195514,39.24807249103773,83.23075637806527,27.961662688458503,-14.073999054756603,-13.484909864290062
2018-12-31 13:30:00,1.2301665981824916,2.8660441135549775,2.5428647400183912,-0.6552766019665035,3.1682396837570743,40.10294430717229,99.99999999999999,61.29499602179183,-14.129077966330417,-13.540366384399993
2018-12-31 13:45:00,0.7637271294191672,2.3996264270382373,2.1003685844521947,-1.1100766700447018,3.194627187132083,45.65137946680983,100.0,94.41025212602158,-14.498303604420704,-13.912123349793415
2018-12-31 14:00:00,0.9554271645097145,2.6078592161232983,2.305892150250677,-0.9586311152688154,3.2426795862421054,43.353773395540976,73.90284709405785,91.30094903135243,-14.302548735732811,-13.71502643008654
2018-12-31 14:15:00,0.8021632940319767,2.460634009686502,2.184434399963675,-1.0820854348872144,3.2486143017833626,44.91253107839387,88.46145606931688,87.45476772112472,-14.404855985068854,-13.818035074739809
2018-12-31 14:30:00,0.7690774817772583,2.434444451010487,2.182936566199767,-1.1091900551194467,3.274546457150539,44.9355140164149,87.09788562363421,83.1540629290028,-14.406295187813157,-13.819484144331984
2018-12-31 14:45:00,1.0230022132095895,2.707796909768212,2.464837687124133,-0.9069962031445056,3.3457729706205717,41.67725388330284,0.0,58.519780564316854,-14.155143338954467,-13.566610455311977
2018-12-31 15:00:00,0.9665193949117912,2.663708853565727,2.372072215701704,-0.9954072350915055,3.344458456611584,41.937824105208435,7.997219720351714,31.698368447995133,-14.169617265216662,-13.581183611532632
2018-12-31 15:15:00,0.912263496191712,2.6200697330015066,2.271595355953071,-1.0706513235864024,3.3222972144721252,42.21584680413215,16.530077367238427,8.175765695863204,-14.184086311530686,-13.595751854349302
2018-12-31 15:30:00,0.8176843410483192,2.5323786063087272,2.1430996191341256,-1.1792543465418137,3.306419581262896,43.26900719230304,48.852861465050474,24.46005285088003,-14.236134510411757,-13.648156883887063
2018-12-31 15:45:00,-0.17413559809124068,1.5013722917237127,1.0975661995296981,-2.1507772087041688,3.265539921213459,57.14721635208827,99.99999999999999,55.12764627742945,-15.085904920767312,-14.503753127606345
2018-12-31 16:00:00,0.7207592176097899,2.4169092675409676,1.8643817037630184,-1.2354254748069171,3.090089523301367,45.94068026062027,26.318317592427192,58.390393019159035,-14.299663299663301,-13.71212121212122
2018-12-31 16:15:00,-0.134497335053807,1.5263279748851,0.8344738852928302,-2.0063593172598537,2.857576966642342,54.82230359357473,84.42934018178,70.24921925806888,-15.03204700227,-14.449525971424759
2018-12-31 16:30:00,0.33423762356865616,1.996660579151066,1.1206035013842541,-1.456374331922461,2.5813114788023004,49.86002153227607,47.49182163266249,52.74649313562304,-14.621628874278825,-14.036294109754477
2018-12-31 16:45:00,0.2565019729160456,1.909093009067142,0.5983254432367691,-1.2432704687129315,1.8475537649998839,50.52978301524056,40.95023401668393,57.62379861037528,-14.678868329310813,-14.093925985518919
2018-12-31 17:00:00,0.5655444268121368,2.2243383895515167,0.6617950269689921,-0.7739580753825193,1.436558746392616,47.18670439728248,14.029238687019681,34.157098112121844,-14.396219752131433,-13.809339633746454
2018-12-31 17:15:00,0.4800406652130773,2.135874878228816,0.6077358358409946,-0.8196472397331123,1.428897073498413,47.92129004446106,9.620537017386694,21.533336573696577,-14.45232413538131,-13.865828655933864
2018-12-31 17:30:00,0.6302354946074562,2.291660844147403,0.7850534886547411,-0.6421290079976161,1.426163328387144,46.080640562238294,0.0,7.883258568135268,-14.302548735732811,-13.71502643008654
2018-12-31 17:45:00,0.8830101090305353,2.5595212631588593,1.0609747944584358,-0.3264056426487194,1.3823034497440396,43.16222783550191,0.0,3.206845672462041,-14.056591031874666,-13.467382495948144
2018-12-31 18:00:00,1.1619443863127188,2.862536214476963,1.4072517661458228,-0.039219381870614356,1.4366442685958303,40.090131613337846,0.0,-1.900701818158268e-13,-13.778560661235407,-13.187446012093297
2018-12-31 18:15:00,1.2944961317328918,3.0206824063676807,1.6482703987551028,0.03601514584627985,1.5987911488049855,38.424737804862964,0.0,-1.900701818158268e-13,-13.620552152444299,-13.02835423277282
2018-12-31 18:30:00,0.9687264808862839,2.7024149451253754,1.3753968831813568,-0.2918097427415445,1.6582224831293624,42.40868743917542,52.03762065126162,17.34587355042035,-13.864636209813874,-13.27411167512691
2018-12-31 18:45:00,0.629649442827751,2.3599390477714755,1.0398308897747066,-0.623192336370848,1.6595660301950612,46.514768200575254,100.0,50.679206883753686,-14.13197490047905,-13.543283179272658
2018-12-31 19:00:00,0.7225213824110011,2.459685181730742,1.159021687649986,-0.5307706574535276,1.6845008979808909,45.15800330487524,83.22917431287895,78.42226498804666,-14.027561980679604,-13.438154428156468
2018-12-31 19:15:00,0.6060131916625577,2.342783846530816,1.052638007729545,-0.642115954613176,1.6912824186881164,46.4202957872993,98.83223660907353,94.0204703073173,-14.105895454392058,-13.517024938413257
2018-12-31 19:30:00,0.3301080634121156,2.055167194458929,0.7824061618643574,-0.9035754454510436,1.6870036724473985,49.97922825532973,100.0,94.0204703073173,-14.329950690833204,-13.742616246781447
2018-12-31 19:45:00,0.5089687988421687,2.235764660377426,0.9830252235908388,-0.7059734724147448,1.6866622323799596,47.39806744529825,46.462551808785584,81.7649294726195,-14.159486029374568,-13.570982918233486
2018-12-31 20:00:00,0.6439529426366386,2.3759246245480314,1.1449011649776075,-0.5637297016618859,1.703680215021566,45.36669776349778,4.328660470465545,50.26373742641684,-14.021753817051753,-13.432306445074992
2018-12-31 20:15:00,0.713517022377097,2.4516702446245375,1.2455627044988926,-0.4964502784634117,1.7355125130170943,44.1233687557975,0.0,16.930404093083506,-13.9374471682164,-13.34742180896028
2018-12-31 20:30:00,2.1384483851268454,3.950282282191675,2.9952477976811664,0.5826157801823939,2.3702302156992543,30.52971094772302,0.0,1.4428868234883108,-12.64521664521665,-12.046332046332054
2018-12-31 20:45:00,2.451921562722159,4.327675655059404,3.482255661294076,0.5907974055563425,2.8337482213200804,28.03187289031307,0.0,-2.042810365310288e-13,-12.291523087525846,-11.690213645761549
2018-12-31 21:00:00,2.5716285203733147,4.511122551807634,3.874393656854558,0.3894158505098888,3.4122322644913066,26.75774887552105,0.0,-2.042810365310288e-13,-12.099183257645086,-11.496555177593981
2018-12-31 21:15:00,2.3942643396667185,4.3858981970152255,3.7313816369371144,0.036691795548438044,3.62636774166963,28.006416506139704,7.190458153681394,2.3968193845602603,-12.167431588391597,-11.565271403430078
2018-12-31 21:30:00,2.6068582509937377,4.664222558916031,4.067464317414338,0.015923823400454395,3.9704755305398667,26.090353410568845,0.0,2.3968193845602603,-11.893800408459965,-11.289764270137425
2018-12-31 21:45:00,2.624210102133495,4.743507177393758,4.149374782503723,-0.15738060492004324,4.222474911122794,25.363622289812966,0.0,2.3968193845602603,-11.786927289110693,-11.182158452900815
2018-12-31 22:00:00,2.325201998160731,4.4900640878769105,3.8781689520169804,-0.5761956887826436,4.382018107647314,28.86901825906864,100.0,33.33333333333313,-11.962367915881222,-11.35880186085123
2018-12-31 22:15:00,2.590654913614676,4.8206623852055985,4.176052275250952,-0.46497510650724827,4.556480134768329,26.438717397121085,30.66971939082825,43.556573130275886,-11.643003436664701,-11.03724789113757
2018-12-31 22:30:00,2.872057078518764,5.17593688000777,4.5263639165627145,-0.37414492752263495,4.800838186675249,24.106811317306015,0.0,43.556573130275886,-11.299681134672678,-10.691571849244664
2018-12-31 22:45:00,2.7043482139151864,5.066407033032649,4.4028517696670155,-0.679430840770967,4.9893945303538,25.127336564041126,21.429670302344885,17.366463231057512,-11.349110983403865,-10.74134057781726
2018-12-31 23:00:00,2.4010722281046615,4.808090480244087,4.12196837660983,-1.0669438710656731,5.110843487188696,28.831104148026004,99.2038541897425,40.2111748306956,-11.526295665473253,-10.919739997914423
2018-12-31 23:15:00,2.265891577154866,4.7169847317047875,4.002232734910738,-1.2700483076844349,5.201227478992349,29.613644973832344,100.0,73.54450816402893,-11.563184045029706,-10.9568812758417
2018-12-31 23:30:00,1.9199579858975024,4.398794752361557,3.5803888653969107,-1.6189590315639935,5.148852334070673,34.49396684513147,100.0,99.73461806324731,-11.794569681007749,-11.189853239304847
2018-12-31 23:45:00,1.819221252189096,4.3281686656677865,3.321342391413573,-1.6819299745621574,4.9625936775022925,34.97628186288475,100.0,99.99999999999982,-11.817488913525498,-11.212929600886923
2019-01-01 00:00:00,1.8683445466622706,4.412295808502997,3.209914919392709,-1.5918980263875393,4.76327762744386,33.71104040713278,79.4108239914254,93.13694133047494,-11.70889917963126,-11.103595400385036
2019-01-01 00:15:00,1.932768124660611,4.513821761238668,3.0596509452612386,-1.4515156110942784,4.475183056356549,32.27654814810326,49.656600462864084,76.35580815142963,-11.584688064471315,-10.978532721967493
2019-01-01 00:30:00,2.0171265274952166,4.63811838681496,2.8057757740544753,-1.2052747476462455,3.979206898077403,30.646735117758332,0.0,43.0224748180963,-11.440102988761701,-10.832956403743788
2019-01-01 00:45:00,2.0318975755479363,4.691186647869583,2.454098763541235,-0.9871929526857559,3.4162352396058546,29.701692444935595,0.0,16.55220015428783,-11.35528584115486,-10.747557768993687
2019-01-01 01:00:00,2.3532988650669884,5.068580684239388,2.381062533277545,-0.4421888948952901,2.796144573162769,26.024714464673742,0.0,-1.9658349022696106e-13,-10.992603989998774,-10.38238945325477
2019-01-01 01:15:00,2.3625638514407354,5.125567569411915,1.8447023408016294,-0.05014918506257571,1.8780006657581318,25.178349028245005,0.0,-1.9658349022696106e-13,-10.900689606889069,-10.289844925963532
2019-01-01 01:30:00,2.14956633751191,4.947205734547078,1.5397380126258131,-0.17934363461039604,1.7074675012892269,28.16337806275794,54.5870204782595,18.19567349275297,-11.009719600027978,-10.399622404027697
2019-01-01 01:45:00,1.994977160700917,4.823562457688602,1.3575073177142682,-0.28020799026220455,1.6289410226357472,29.926750429638332,100.0,51.52900682608631,-11.07345619704777,-10.463795964713075
2019-01-01 02:00:00,1.916742762242074,4.775566811343435,1.277797789103241,-0.31718987574850255,1.587363495177548,29.926750429638325,99.99999999999984,84.86234015941959,-11.07345619704777,-10.463795964713075
2019-01-01 02:15:00,1.6486658721394098,4.5236861042390775,0.9524337390887316,-0.49234098829562534,1.441458703883231,35.024861537792,100.0,99.99999999999976,-11.248648837128206,-10.640189685832846
2019-01-01 02:30:00,2.052786563459441,4.975390018394976,1.4002269384179034,-0.09951220223979318,1.4900485004469357,29.43308696739195,18.50487448164712,72.8349581605488,-10.822647326746559,-10.211267605633811
2019-01-01 02:45:00,2.0186838071585944,4.975064875615054,1.4206877892939618,-0.13881177057603056,1.5495677909172316,28.942731937367373,0.0,39.50162482721551,-10.780447622552892,-10.168778589831229
2019-01-01 03:00:00,1.985924868324318,4.974766099799588,1.3842690856649131,-0.14614879809714543,1.5210019667994215,28.432607424566903,0.0,6.168291493882175,-10.738207960722434,-10.126249342451354
2019-01-01 03:15:00,2.1215611389358013,5.151733269795078,1.600865991169198,-0.04865708525437773,1.6368196462620537,26.15280336044514,0.0,-1.9895196601282805e-13,-10.543703651636028,-9.93041155589921
2019-01-01 03:30:00,1.63142427698304,4.668695978722548,1.1714328181693823,-0.498559500352902,1.6643926913603662,36.61408600508626,100.0,33.33333333333314,-10.914722713193225,-10.303974240064406
2019-01-01 03:45:00,1.4650264796623569,4.513547115750405,1.0487806185699888,-0.62485180364793,1.670092420714295,38.97116213837396,100.00000000000001,66.66666666666647,-11.00816390748738,-10.398056046011583
2019-01-01 04:00:00,1.3581773723496893,4.416205133890916,0.9554228883197569,-0.686517380911511,1.6397355995641831,40.12999703250687,100.0,99.99999999999982,-11.053256919206046,-10.443458205199896
2019-01-01 04:15:00,1.4941550500610967,4.573149918232056,1.0985546751322017,-0.5176824915221756,1.611556624576742,37.21701587203532,79.15904130101484,93.05301376700476,-10.880411757497244,-10.269428056231522
2019-01-01 04:30:00,1.4099602393849775,4.500465364248063,0.9520113526118035,-0.5247850854599445,1.4736485312662304,37.87331180813037,35.815064523061004,71.65803527469176,-10.903808457014852,-10.292985158219004
2019-01-01 05:00:00,1.182737932660971,4.273118675650878,0.6274410959353993,-0.6396709472555218,1.267189530888705,42.25073954907161,100.0,71.65803527469176,-11.061026958086561,-10.451281513706178
2019-01-01 05:15:00,0.8535383137658226,3.930266637165336,0.23403376107991036,-0.8721426036694679,1.109716965792589,48.688506078807464,100.0,78.60502150768681,-11.31976865723644,-10.711797087311004
2019-01-01 05:30:00,0.7441652953932065,3.8105606090184763,0.10176053017769693,-0.9181367943425833,1.0240774872867089,50.29639990648075,100.0,99.99999999999982,-11.389232188549848,-10.781736844853707
2019-01-01 05:45:00,0.49476808079369494,3.53881568097969,-0.0822029290122539,-1.170315306486358,1.094969725214857,54.74247668251194,100.0,99.99999999999982,-11.590830149357412,-10.984716915595694
2019-01-01 06:00:00,0.7090134629234024,3.751661460394562,0.16412790938291622,-0.9332649369417689,1.1016293660048857,49.66585059361664,59.360127141122796,86.45337571370742,-11.376891070837914,-10.769311119235404
2019-01-01 06:15:00,0.693001984158248,3.726850824693817,0.22010852833220795,-0.9230022846439478,1.147142409161144,49.41730975614173,12.038440967788993,57.13285603630374,-11.366089772608557,-10.758435769753117
2019-01-01 06:30:00,0.9310077658209126,3.9712607330881777,0.5026854697588456,-0.6343264425753059,1.1377607920216142,44.08826701270861,0.0,23.79952270297041,-11.123138432529645,-10.513818810342734
2019-01-01 06:45:00,0.8911116719515055,3.9281514789231586,0.5057492754068305,-0.6312752098681318,1.1377385637569035,44.17086054973674,0.7752197449447131,4.271220237577718,-11.126241729080476,-10.516943382391464
2019-01-01 07:00:00,0.7986612514177649,3.828025187663031,0.45454856955566836,-0.6867820942360492,1.142657480662902,45.640965864762634,27.838199634854117,9.537806459932758,-11.17896463280582,-10.570027742397025
2019-01-01 07:15:00,0.7859322375302291,3.8096684484913546,0.4803625970427383,-0.6643003304552808,1.1457166300983834,45.22603619394646,21.350348196022694,16.65458919194032,-11.161914069316959,-10.552860284108768
2019-01-01 07:30:00,0.755111365470218,3.7717612997501426,0.4705621230211898,-0.6642726392336429,1.1359349750067984,45.22603619394646,73.2768739883286,40.82180727306829,-11.161914069316959,-10.552860284108768
