timestamp,ema50_dist_xrp_usd_15m,ema200_dist_xrp_usd_15m,upper_bb_dist_xrp_usd_15m,lower_bb_dist_xrp_usd_15m,width_bb_xrp_usd_15m,rsi_xrp_usd_15m,stoch_rsi_fastk_xrp_usd_15m,stoch_rsi_fastd_xrp_usd_15m,kijun_dist_xrp_usd_15m,tenkan_dist_xrp_usd_15m
2018-12-26 11:15:00,2.1779033199681885,3.318515251439713,4.825305439519867,-1.4978309517317712,6.219657630805235,36.58315398413243,96.24324692310249,65.41441564103407,-18.84755633673496,-18.84755633673496
2018-12-26 11:30:00,2.053879835522965,3.245259266558098,4.370060127357678,-1.5612805605670244,5.849195188289506,36.98458166635572,100.0,98.74774897436741,-18.879477631509943,-18.879477631509943
2018-12-26 11:45:00,1.2941227679451606,2.5048959184953423,3.1777782663457987,-2.1277782663459366,5.277847831575958,43.780731293581596,100.0,98.74774897436741,-19.441406250000004,-19.441406250000004
2018-12-26 12:00:00,1.5255092463281716,2.77417694244102,3.0998289922760103,-1.7871804509196343,4.855143955042337,41.75691743915126,71.8820129688163,90.627337656272,-19.207866489069968,-19.207866489069968
2018-12-26 12:15:00,1.6417854080608363,2.930269079624881,2.679480451707983,-1.3906264485684106,4.044045976050822,40.503513524854945,54.46776564074922,75.44992620318841,-19.062009419152282,-19.062009419152282
2018-12-26 12:30:00,2.039495513756484,3.383317633759342,2.8044377148211286,-0.8890854540431592,3.6584867148625895,37.35356959116453,5.429367289540147,43.92638196636847,-18.679022082018935,-18.679022082018935
2018-12-26 12:45:00,1.4161699902512037,2.7823835901082283,1.7185484241016624,-1.2056340666826149,2.916702398102757,42.97826008302812,87.51437652095026,49.13716981707979,-19.129718707518574,-19.129718707518574
2018-12-26 13:00:00,1.6621446297665488,3.06957837871471,1.9083581457930654,-0.9270815946839761,2.821595910956399,40.783353393947536,60.97728946587141,51.30701109212052,-18.879477631509943,-18.879477631509943
2018-12-26 13:15:00,0.6006111030178118,1.9981212473835885,0.8237348789839505,-1.9227044328034792,2.7616139600951617,49.950999991501035,100.0,82.83055532894046,-19.706958756196958,-19.706958756196958
2018-12-26 13:30:00,0.5996419572272371,2.001834878038755,0.6314954504092363,-1.7849821319608883,2.430495302173282,49.76100687997737,98.49181058766884,86.48970001784666,-19.688197725738622,-19.688197725738622
2018-12-26 13:45:00,0.9236599109603061,2.345026883641599,0.6484949114246685,-1.2342166414925582,1.8882414732296564,46.82031667243498,65.85074167342445,88.114184087031,-19.399426784783746,-19.399426784783746
2018-12-26 14:00:00,1.2959129258418134,2.7485384020839776,0.8985749247132802,-0.7567606438583785,1.6541626491391486,43.58422429953743,30.551689310726083,64.96474719060637,-19.05989167691462,-19.05989167691462
2018-12-26 14:15:00,0.329421273114594,1.7640958352527658,-0.005344373756577259,-1.7164429882258525,1.7259572715567186,51.691509687469214,100.0,65.46747699471676,-19.821419314706347,-19.821419314706347
2018-12-26 14:30:00,0.39401681114348275,1.8275599199959691,0.18265696953512212,-1.642541278632359,1.8386191040696755,51.01724310565281,91.68320159519618,74.07829696864066,-19.756945345127242,-19.756945345127242
2018-12-26 14:45:00,0.7578622151926284,2.2058066740098026,0.5968300802553062,-1.2559446635888372,1.8589008872629864,47.749969849735805,51.38274219875564,81.0219812646505,-19.441406250000004,-19.441406250000004
2018-12-26 15:00:00,1.3293306596146026,2.8122616068457784,1.2150806006024917,-0.6661195650446761,1.8760507717750154,43.08595158221786,0.0,47.68864793131718,-18.941120981054958,-18.941120981054958
2018-12-26 15:15:00,1.2542460299309388,2.7602795517212675,1.1895144042446404,-0.7017223053241373,1.8866352806515427,43.312392089418154,2.631328548721483,18.004690249158944,-18.96023263124804,-18.96023263124804
2018-12-26 15:30:00,2.9483800749132927,4.555955266150913,3.260734146685529,0.6432658533142899,2.567353552035508,32.81432100342207,0.0,0.8771095162403976,-17.508000000000003,-17.508000000000003
2018-12-26 15:45:00,3.953110596935705,5.683129145756016,4.860362479638147,1.1304681568233832,3.62141781873523,28.21182681184233,0.0,0.8771095162403976,-16.573624595469262,-16.573624595469262
2018-12-26 16:00:00,3.1903730970870736,4.989934306834765,4.380207540431225,0.1355669790957803,4.150917523411043,33.63011547955277,35.881363168281794,11.960454389427168,-17.081244806604666,-17.081244806604666
2018-12-26 16:15:00,2.599734994906644,4.452212214523232,3.943237100859265,-0.557435537484019,4.425749097279904,37.564802741322254,61.937919260340486,32.60642747620733,-17.470586665955235,-17.470586665955235
2018-12-26 16:30:00,2.6057282185415254,4.5211514959997645,4.097562382508846,-0.6738670670877966,4.691124543970399,37.014293649745994,94.11407560837303,63.97778601233167,-17.380214732119015,-17.380214732119015
2018-12-26 16:45:00,2.2619074376345694,4.22252115406494,3.7752713867911902,-1.0809142705767272,4.791633794307977,39.16856352804451,100.0,85.35066495623774,-17.58272499600363,-17.58272499600363
2018-12-26 17:00:00,2.9169762983877634,4.961626647490847,4.565998089787193,-0.6156061645215871,5.081239810715823,35.19495989591972,28.25420411396835,74.12275990744702,-16.95882100289918,-16.95882100289918
2018-12-26 17:15:00,1.840533605788175,3.9012064800397983,3.4863837006474663,-1.6803334055761066,5.120477903084702,43.242884119194045,100.0,76.08473470465601,-17.766760593332986,-17.766760593332986
2018-12-26 17:30:00,1.7787611756701072,3.873327768540369,3.468592591352415,-1.7543372608904928,5.178543126450184,43.17977109078478,99.21578500668853,75.82332970688553,-17.758015632477264,-17.758015632477264
2018-12-26 17:45:00,1.9461578964750537,4.084192048643254,3.6344882497778563,-1.6253205393071068,5.207495133709548,41.68906307361813,80.69289667163716,93.30289389277512,-17.55856408069718,-17.55856408069718
2018-12-26 18:00:00,1.6432626151379415,3.805179964311245,3.329286985046087,-1.9267344724166025,5.2194189119158105,43.6905647882709,100.0,93.30289389277512,-17.749268811486306,-17.749268811486306
2018-12-26 18:15:00,1.8835684573860645,4.08802689577894,3.4217752438553406,-1.6665142618054851,5.044021633828441,41.62149601860741,0.0,60.23096555721228,-17.49259861840877,-17.49259861840877
2018-12-26 18:30:00,1.5415234914780251,3.7650223835981045,2.8794914746420375,-1.9222087849943725,4.7788268186846565,44.12992918762855,100.0,66.66666666666656,-17.718640280880948,-17.718640280880948
2018-12-26 18:45:00,0.8776107467850514,3.092100497409467,2.057317869774722,-2.488457177202852,4.555595528482937,49.44464507542822,100.0,66.66666666666656,-18.22759714512293,-18.22759714512293
2018-12-26 19:00:00,0.871385175203998,3.091020242080411,1.9640178232919858,-2.442877655651543,4.41747222899869,49.207674086999944,96.9709002512017,98.9903000837338,-18.20381289827865,-18.20381289827865
2018-12-26 19:15:00,0.8090326077503374,3.0305858511450845,1.5838611270469816,-2.31952065652109,3.917792590837833,49.468483302830904,100.0,98.9903000837338,-18.22759714512293,-18.22759714512293
2018-12-26 19:30:00,1.522925509421369,3.785693875129681,1.931229926873823,-1.4019419483970785,3.3243741189851987,43.193241423941245,0.0,65.65696675040046,-17.598092751924575,-17.598092751924575
2018-12-26 19:45:00,1.2376761469401254,3.5104492446191626,1.3114177097354185,-1.450941468638467,2.7642875973552377,45.43714928980209,35.75810955446207,45.25270318482058,-17.788614861273523,-17.788614861273523
2018-12-26 20:00:00,-0.3575356430362997,1.8459519604521413,-0.2469137960532497,-3.051548386183489,2.851665138204079,57.94075997974689,100.0,45.25270318482058,-19.095878229940368,-19.095878229940368
2018-12-26 20:15:00,-0.6156519675646899,1.5409563231968626,-0.4026937871212777,-3.409798063185243,3.0655410269745724,59.72275210521353,100.0,78.58603651815392,-19.32585734776373,-19.32585734776373
2018-12-26 20:30:00,-0.21400115207352854,1.9230712010956053,0.2121932716646846,-3.0673537680778407,3.3270432520581976,56.17216128104797,78.51968583565917,92.83989527855294,-19.006912080431484,-19.006912080431484
2018-12-26 20:45:00,-0.5083784009807912,1.5852625830101053,0.07518062254958657,-3.2306027809732796,3.3587751715299063,58.31098763624804,90.11757160543158,89.54575248036348,-19.26269085214668,-19.26269085214668
2018-12-26 21:00:00,-0.3234980913228269,1.7430336146060377,0.40484131441638205,-2.974320255042384,3.423140000164962,56.68602010677345,14.472487852672868,61.03658176458776,-19.12337577453006,-19.12337577453006
2018-12-26 21:15:00,-0.0497073582770291,2.0003259690912545,0.7866328299359848,-2.6442812766525825,3.4630800328075737,54.12638870711589,0.0,34.863353152701364,-18.902870625245782,-18.902870625245782
2018-12-26 21:30:00,-0.007460880680287829,2.0227985389878134,0.9066482096501849,-2.5009727395357007,3.435003500894475,53.72446383767895,0.0,4.824162617557505,-18.86883999055837,-18.86883999055837
2018-12-26 21:45:00,0.23532746327443732,2.257626993097017,1.2049871344958385,-2.167309328380218,3.388601093066458,51.26471746275997,0.0,-1.1783167034688327e-13,-18.664054899692374,-18.664054899692374
2018-12-26 22:00:00,0.2514269026668181,2.261789068787423,1.1794280530776469,-1.8866315877804185,3.0769397542092856,51.00276324490781,0.0,-1.1783167034688327e-13,-18.642663650948123,-18.642663650948123
2018-12-26 22:15:00,0.21370984417703465,2.210002355412599,1.177227774263856,-1.832693936119123,3.019818655099778,51.297568243155055,9.437911228923303,3.145970409640983,-18.66619340589999,-18.66619340589999
2018-12-26 22:30:00,-0.009370155864818486,1.9623661758322974,0.991954223987479,-1.9594507480306667,2.965751744538224,53.61980629074002,96.15470021879352,35.197537149238826,-18.84755633673496,-18.84755633673496
2018-12-26 22:45:00,-0.29795976048376804,1.6392099000542615,0.7314889088493315,-2.111674084347681,2.8629197904642036,56.63268872255386,100.0,68.53087048257215,-19.091646178793752,-19.091646178793752
2018-12-26 23:00:00,-0.6258042080641402,1.2662303173235134,0.47410769854130397,-2.3602166378168477,2.8613080296216067,59.94641598874525,100.0,98.7182334062644,-19.37842064112588,-19.37842064112588
2018-12-26 23:15:00,-1.4007305513788038,0.41412647799727864,-0.15020858743943766,-3.084401429617545,2.9824277963034715,66.51150577017427,100.0,99.99999999999989,-20.053496666149794,-20.053496666149794
2018-12-26 23:30:00,-1.2060437494880727,0.5566697374717267,0.15280650365756543,-2.8277036229992003,3.020913287914885,64.50828277637743,84.46114108545174,94.82038036181713,-19.935554002639954,-19.935554002639954
2018-12-26 23:45:00,-1.301023187927497,0.401905922087753,0.2053454642537922,-2.952470415798003,3.2017945282430675,65.64223622760696,91.20067171628918,91.88727093391351,-20.05556273420339,-20.05556273420339
2018-12-27 00:00:00,-1.882922487528771,-0.26554454254438253,-0.14131781532381593,-3.630726851599675,3.5564851403083244,70.23344303690533,100.0,91.88727093391351,-20.589141316904126,-20.589141316904126
2018-12-27 00:15:00,-1.7436982854130312,-0.19441597541838274,0.1747099740433855,-3.528594067754953,3.7664654851999666,69.19930432809048,81.9369474083596,91.04587304154946,-20.534062885326765,-20.534062885326765
2018-12-27 00:30:00,-1.0430180206535966,0.4693519146713454,0.8233530811211143,-2.5684201891405634,3.4216281237346893,60.063146413626875,0.0,60.64564913611974,-20.001810235589236,-20.001810235589236
2018-12-27 00:45:00,-1.2595820365739474,0.19531789503723918,0.5478849512478234,-2.534267578781857,3.1130712836098695,62.23971023358966,21.40118327503765,34.446043561132285,-20.21844534997679,-20.21844534997679
2018-12-27 01:00:00,0.07436349319558389,1.5365557662821105,1.909442173744158,-1.2094212619919054,3.107985162699523,48.26469550229778,0.0,7.133727758345752,-19.13817440401506,-19.13817440401506
2018-12-27 01:15:00,-0.5155788187873656,0.9075214457424652,1.3093235535871939,-1.7967102154043735,3.1136214568315967,53.3790265430512,24.43002916038369,15.277070811806981,-19.631861993712818,-19.631861993712818
2018-12-27 01:30:00,-1.063116721575963,0.305071859992756,0.7969161919250567,-2.3332918020592675,3.15444001751705,57.77831137961462,68.075891583961,30.83530691478143,-20.10924304640893,-20.10924304640893
2018-12-27 01:45:00,-0.9206674099352163,0.4072996973078169,0.9710002409930585,-2.2026445015929874,3.1933098513396456,56.750272825543156,60.719630615093806,51.075183786479364,-20.024560496380563,-20.024560496380563
2018-12-27 02:00:00,-0.8008130894496479,0.49070438652893955,1.1097813394953526,-2.0638257425384943,3.188818454025767,55.86261504764599,79.86363590171644,69.55305270025694,-19.954199658438142,-19.954199658438142
2018-12-27 02:15:00,-0.21625267856246744,1.0632479772024084,1.68860889260245,-1.4150748114533096,3.0994446852854596,50.30487404335715,0.0,46.86108883893661,-19.489628607865082,-19.489628607865082
2018-12-27 02:30:00,0.4555013327866675,1.7449092268396305,2.387276779000169,-0.7203043740630521,3.081893991866301,44.64237570446632,0.0,26.621211967238676,-18.932624020545617,-18.932624020545617
2018-12-27 02:45:00,0.5034455219592671,1.7962288113894775,2.4347158037238525,-0.6040179829388537,3.011171065128013,44.115697583921715,0.0,-1.3737159558028603e-13,-18.877350326488873,-18.877350326488873
2018-12-27 03:00:00,1.190267202626849,2.5158078820392893,3.2420932055018836,0.021326067532645432,3.1690573242231403,38.85614507317774,0.0,-1.3737159558028603e-13,-18.283759509721055,-18.283759509721055
2018-12-27 03:15:00,0.8772283548779347,2.212704419592426,2.979578040697306,-0.29253905228859844,3.228738363653351,41.668048519087485,24.560835121819444,8.186945040606345,-18.507639620653325,-18.507639620653325
2018-12-27 03:30:00,1.021884727827782,2.3776417061929456,3.226778272901898,-0.22572258538557932,3.401460989052174,40.32386332939647,25.365706100309175,16.64218040737607,-18.357086302454483,-18.357086302454483
2018-12-27 03:45:00,0.5457397359204919,1.8985992772380778,2.7823896771126178,-0.7388280260789193,3.485602485342571,44.99220798260903,100.0,49.9755137407094,-18.723890596673765,-18.723890596673765
2018-12-27 04:00:00,0.8912131628860287,2.262844444221468,3.215255731432909,-0.523850820707028,3.689457432876152,42.01174330049396,51.427084009617666,58.93093003664214,-18.415222723316727,-18.415222723316727
2018-12-27 04:15:00,0.4616198541052885,1.8281353117682198,2.7265372676014143,-1.0237110436049135,3.7185877673737378,46.14707065840384,100.0,83.80902800320574,-18.747373397772648,-18.747373397772648
2018-12-27 04:30:00,0.8048700460545621,2.187369604697098,3.0668790612655927,-0.7953262007332151,3.8188318697111234,43.11369357058911,47.908825558993136,66.44530318953679,-18.443184814131307,-18.443184814131307
2018-12-27 04:45:00,1.4262511327207017,2.8476656546503776,3.7341569939277397,-0.36941551394065186,4.035677451267744,38.268077860887566,0.0,49.30294185299757,-17.893353859220728,-17.893353859220728
2018-12-27 05:00:00,0.5241878455428894,1.935206563315206,2.5788950917793985,-1.2296344487231825,3.783008219984659,46.65649790154739,100.00000000000001,49.30294185299757,-18.606272693785197,-18.606272693785197
2018-12-27 05:15:00,0.7788666377073428,2.2035506498887303,2.5979380288635667,-0.9466635552767277,3.5155756822202378,44.52413855576989,74.57972615293866,58.193242050979414,-18.37432054461977,-18.37432054461977
2018-12-27 05:30:00,0.8531884454533012,2.291212183182534,2.5549487223408773,-0.8997726650728954,3.426365199207857,43.70746469195289,64.84399689929538,79.80790768407788,-18.285918060068163,-18.285918060068163
2018-12-27 05:45:00,1.138161475130861,2.601223535956243,2.659274494669006,-0.6172953252418623,3.2434544874094877,41.24351779413588,35.470802830878185,58.298175294370594,-18.017385312591106,-18.017385312591106
2018-12-27 06:00:00,1.9010868620401133,3.4195360603807456,3.577854538162173,-0.07964492884158236,3.594625696241257,35.79344159700332,0.0,33.438266576724374,-17.33605900272568,-17.33605900272568
2018-12-27 06:15:00,2.320871159825466,3.902495607564327,4.104157154296151,0.08395048925531334,3.937748100451429,32.958185392263225,0.0,11.823600943625914,-16.918676478487416,-16.918676478487416
2018-12-27 06:30:00,2.3726389485608568,4.013070576241695,4.075268188422854,-0.005069156685455489,3.998954638617977,32.16994309120429,0.0,-1.4684549872375405e-13,-16.798009682625082,-16.798009682625082
2018-12-27 06:45:00,2.0552434941408793,3.7382504945964623,3.5754166704847545,-0.3504066074229928,3.8635237628375925,34.81277059298109,29.1266406934736,9.70888023115772,-16.9877901516168,-16.9877901516168
2018-12-27 07:00:00,1.754118829151441,3.4700623407829534,3.006357856925801,-0.5856772496807161,3.54907917099251,37.408199425312674,100.0,43.04221356449105,-17.174489276821337,-17.174489276821337
2018-12-27 07:15:00,1.8925565025483815,3.652674154691349,3.000149132268737,-0.45976812878075757,3.416520936622422,35.95817046110838,72.31848020184555,67.1483736317729,-16.998926750737866,-16.998926750737866
2018-12-27 07:30:00,1.9156227432911344,3.718308249706248,2.9967607815632347,-0.503810978968855,3.457475199946194,35.268633077605145,59.15498953772164,77.15782324652224,-16.916445089033928,-16.916445089033928
