timestamp,ema50_dist_iota_btc_1h,ema200_dist_iota_btc_1h,upper_bb_dist_iota_btc_1h,lower_bb_dist_iota_btc_1h,width_bb_iota_btc_1h,rsi_iota_btc_1h,stoch_rsi_fastk_iota_btc_1h,stoch_rsi_fastd_iota_btc_1h,kijun_dist_iota_btc_1h,tenkan_dist_iota_btc_1h
2018-02-23 14:00:00,-3.3082263356326247,,1.5180022249264846,-10.033030096887629,12.064688098959914,67.48416631242118,25.52376585763276,47.027915073054636,-56.13470490201713,-56.72662490661455
2018-02-23 15:00:00,-0.9591700867623287,,4.033890646592675,-7.411354606580689,11.64184480953323,54.60685374437978,0.0,13.694581739721306,-55.086790232421315,-55.69285083848191
2018-02-23 16:00:00,-0.8767415977867343,,4.08145150835284,-6.786461221662776,11.016917068419641,54.38663000317872,0.0,8.507921952544201,-55.065638429387185,-55.67198445870372
2018-02-23 17:00:00,-0.6851209393804014,,4.225146578308192,-6.09730885202695,10.41999503835084,53.57228233304214,0.0,-5.210646728907401e-14,-54.99144996756884,-55.598797098885555
2018-02-23 18:00:00,-0.8323573665439454,,3.9397900891651627,-5.639613514709363,9.661517976790854,54.386608553773705,5.853457532700854,1.9511525109002326,-55.07357268981754,-55.67981165391407
2018-02-23 19:00:00,-1.3017700225254725,,3.3158613114260493,-5.519022903931647,8.93329164054318,56.75794361163822,100.00000000000001,35.28448584423357,-55.31030444964872,-55.913348946135834
2018-02-23 20:00:00,-0.826884293951613,,3.71827316369695,-4.6445258101328495,8.4017095021345,54.195695858491824,19.56936004584967,41.8076058595168,-55.11056222065396,-55.71630204657727
2018-02-23 21:00:00,-0.9287548146574287,,3.460192344999924,-4.256527792497932,7.7475684544588725,54.88827001802235,41.30971782286167,53.626359289570395,-55.17383133662204,-55.77871740662439
2018-02-23 22:00:00,-1.0207290610467878,,3.0717720224711975,-3.6770151167176524,6.769272416103454,55.58141799784481,54.08228527672016,38.32045438181044,-55.23429710867398,-55.838367251187606
2018-02-23 23:00:00,-1.5131190956350293,,2.1824792313098307,-3.4089328383545725,5.62591166795479,58.451040149219494,100.0,65.13066769986055,-55.48492447658483,-56.08561264361113
2018-02-24 00:00:00,-0.7757072396531339,,2.7373717871492564,-2.2668872056512357,4.992514487354457,53.70282450120488,0.0,51.36076175890667,-55.16593245227605,-55.770925110132154
2018-02-24 01:00:00,-0.6219368116118229,,2.6619119999831797,-1.6944356722760956,4.335375804944284,52.86878795986403,0.0,33.33333333333328,-55.10792213138858,-55.71369758277951
2018-02-24 02:00:00,-0.44568663116553164,,2.700359259341467,-1.2671594478426806,3.939289760473405,51.80540717406955,0.0,-5.210646728907401e-14,-55.03652214891612,-55.64326107445805
2018-02-24 03:00:00,-0.5351433654450122,,2.5667005569214307,-1.309271901434339,3.851755917035665,52.52899688660564,10.888198539429016,3.6293995131429533,-55.086790232421315,-55.69285083848191
2018-02-24 04:00:00,-0.03379287495640648,,3.0969892286461853,-0.8574859761326548,3.9106852431706614,48.98565547355479,0.0,3.6293995131429533,-54.86102897693672,-55.47013601419278
2018-02-24 05:00:00,0.041426963760682334,,3.1976509199540315,-0.8504887018085827,4.001182499805375,48.447393843312234,0.0,3.6293995131429533,-54.82630052672073,-55.435876191039824
2018-02-24 06:00:00,1.3779020007018916,,4.5795801720384555,0.1674945354325219,4.309791134168456,40.00014351788783,0.0,-5.210646728907401e-14,-54.19741974197421,-54.81548154815482
2018-02-24 07:00:00,0.7891043546836674,,3.868746919355903,-0.5734076581514147,4.370148960276761,44.158186587008494,33.18773830893828,11.062579436312708,-54.44888703228501,-55.06355552903264
2018-02-24 08:00:00,0.08671893631493344,,2.62867790058543,-1.1044394271941593,3.704881711558974,48.998815111485904,100.0,44.39591276964604,-54.7647267986251,-55.37513334123503
2018-02-24 09:00:00,0.7431786388554684,,3.073881831701941,-0.4943723144274048,3.522818427818407,44.88069961475262,54.23640640844108,62.474714905793064,-54.45432305030133,-55.068918193209626
2018-02-24 10:00:00,-0.47255328437973976,,1.2545620914157896,-1.414283904346536,2.670979063854222,52.63466312764401,100.00000000000001,84.74546880281365,-55.01267165674545,-55.619732421759885
2018-02-24 11:00:00,0.5137789927152081,,2.274006855681221,-0.5290523995281071,2.7788147294841457,46.835498076878324,31.585193175903022,61.94053319478132,-54.557361433589335,-55.17056617253081
2018-02-24 12:00:00,-0.7100423866819638,,1.0116420597623854,-1.768300299517589,2.7904996319778363,53.688132158332316,100.0,77.19506439196762,-55.12375801046505,-55.729319771885464
2018-02-24 13:00:00,-0.8501585598881034,,0.8779088416416503,-1.9384170874304885,2.8313392220300786,54.58030718434398,100.0,77.19506439196762,-55.20277011561711,-55.8072656846059
2018-02-24 14:00:00,-0.7440831362814704,,0.9757693198191308,-1.8632355479406004,2.851658621362689,54.093996718296,93.72082049667048,97.90694016555678,-55.168565723011874,-55.773522847409836
2018-02-24 15:00:00,-5.361064785897951,,-2.3981783672012202,-7.733121219344541,5.619612753998999,72.07033377031102,100.0,97.90694016555678,-57.35277684657504,-57.92826014079786
2018-02-24 16:00:00,-3.8732039541877317,,-0.39167961594464007,-6.7057708089843455,6.546405122118387,64.35215722699417,58.012773952564366,83.9111981497449,-56.75354107648726,-57.33711048158641
2018-02-24 17:00:00,-5.91287306557523,,-1.549693481540193,-9.543840452858621,8.463603324771654,70.28114486285915,90.04697729979803,82.68658375078742,-57.77974445489242,-58.34946623153936
2018-02-24 18:00:00,-4.705556515309595,,0.20042281156738007,-8.78870414892602,9.392452064375977,65.04015232997911,60.8920247768503,69.65059200973752,-57.32416415073243,-57.90003354579001
2018-02-24 19:00:00,-4.083837114029221,,1.1630784256916327,-8.46997129687842,9.998333480740916,62.81833952155108,0.0,50.313000692216065,-57.12038649514073,-57.69900567383854
2018-02-24 20:00:00,-5.194962618950494,,0.5080188570489197,-9.905248773946207,10.926669771331191,66.43552575922558,48.46952415672264,36.45384964452427,-57.711911357340725,-58.28254847645429
2018-02-24 21:00:00,-6.382641430346436,,-0.038907795663833955,-11.545925810446157,12.214534779781369,69.97302998180321,95.87132630472796,48.113616820483486,-58.357883251500276,-58.919803600654674
2018-02-24 22:00:00,-4.63573461822262,,2.1432727736722113,-10.008497399295935,12.649214749688406,62.38630581197001,0.0,48.113616820483486,-57.66500277315585,-58.236272878535765
2018-02-24 23:00:00,-3.778198969718538,1.2789138451223314,3.2429818427203827,-9.186662700916592,12.810347633724007,59.337764030593696,0.0,31.957108768242605,-57.35277684657504,-57.92826014079786
2018-02-25 00:00:00,-5.86298997193806,-1.1557148014901042,1.4454028120101103,-11.296010739603801,13.401477031030575,65.44121936488187,57.38883599421464,19.1296119980715,-58.38285807753122,-58.94444141540811
2018-02-25 01:00:00,-5.420523677387312,-0.9142439702384042,2.228172669177275,-10.866275194043173,13.685533051240743,64.43028266309244,47.88332192030977,35.09071930484142,-58.28505847633622,-58.847961525849826
2018-02-25 02:00:00,-8.102347100521644,-4.029808206932806,-0.018326512306698906,-13.532467138486737,14.496324109708436,71.14975042112617,100.0,68.42405263817476,-59.61375661375662,-60.158730158730165
2018-02-25 03:00:00,-11.588873285932488,-8.083578776437017,-2.3536232925964518,-17.714727676974473,17.074377372910348,77.59358736343846,100.0,82.62777397343653,-61.35385550098729,-61.875348083641335
2018-02-25 04:00:00,-15.106934644231373,-12.258973981028277,-3.9867063964089233,-22.640224105521376,21.518356643411842,82.41101018380934,100.0,99.99999999999994,-63.1611969111969,-63.65830115830116
2018-02-25 05:00:00,-9.144041601705844,-6.417291688802463,3.1255752613790433,-16.957879788127816,21.575660587572212,63.10892954701317,0.0,66.66666666666661,-60.73559670781894,-61.26543209876543
2018-02-25 06:00:00,-9.498047487115757,-7.109777118396188,3.122173660097882,-17.130847129485403,21.778457272575903,64.23652494784056,5.841833437778851,35.28061114592622,-61.0561224489796,-61.58163265306123
2018-02-25 07:00:00,-10.612507688490824,-8.61169172256976,2.2470489180651088,-17.859605961342552,21.809136844667762,66.58099471833829,17.98803578048582,7.943289739421498,-61.72208013640239,-62.23860388145028
2018-02-25 08:00:00,-6.367851739431984,-4.492603296590114,6.920579410051331,-13.223355732733133,20.79940513380038,56.60766784440057,0.0,7.943289739421498,-60.015715034049244,-60.5552645364065
2018-02-25 09:00:00,-4.996908497337338,-3.2693851320035106,8.12887826695392,-11.054362223463897,19.468007204122216,54.19353992010046,0.0,5.996011926828548,-59.51736939803766,-60.063643595863155
2018-02-25 10:00:00,-6.956330666101584,-5.49827298598956,5.533600462043675,-11.929437031874123,18.039940034881006,57.9417020921985,30.257726329957855,10.08590877665256,-60.473305369996375,-61.006680130495575
2018-02-25 11:00:00,-7.436332526025113,-6.231449371079489,5.005116938314291,-12.22154826052202,17.871507739985873,59.23368505455272,40.68749566835347,23.648407332770386,-60.80616174582798,-61.33504492939665
2018-02-25 12:00:00,-8.604482294783732,-7.693260421089709,3.6926263305176565,-12.987575825466946,17.493193926233058,61.741834617120084,100.0,56.98174066610372,-61.44949494949494,-61.96969696969696
2018-02-25 13:00:00,-8.611617851639297,-7.975312268313761,3.796934375419614,-12.935177659452036,17.533226480537618,62.34068769368824,99.99999999999999,80.22916522278443,-61.600764664453166,-62.11892544521582
2018-02-25 14:00:00,-6.741361783212163,-6.305733500852861,5.721087137476144,-10.68295436376452,16.82136848620579,58.061798053567834,2.730083074804017,67.57669435826794,-60.930542048420946,-61.4577468393305
2018-02-25 15:00:00,-4.632823622388161,-4.333768644586278,7.692016254042899,-7.938581578182102,15.649891434997059,53.4931839992913,0.0,34.24336102493461,-60.12641696703756,-60.66447265318915
2018-02-25 16:00:00,-5.163531817966549,-5.0270353770719645,6.752733758245322,-7.9080750737482,14.745992101558581,54.94663678158087,16.42782905205267,6.385970708952166,-60.43642771989841,-60.970300108847766
2018-02-25 17:00:00,-4.194267430849241,-4.185749101149073,7.576228313284017,-6.639054991101123,14.148983057099493,53.03091370608692,0.0,5.475943017350827,-60.10349153251098,-60.64185657537111
2018-02-25 18:00:00,-2.1844946870474558,-2.242431638150044,9.427064758541558,-4.074644199786848,13.149792850350494,48.75564718894249,0.0,5.475943017350827,-59.30368948603114,-59.85284708893155
2018-02-25 19:00:00,-3.1785980972547034,-3.332119447356696,7.643914235565918,-4.083779314094283,11.522583785066209,51.21151371430636,39.668400158257576,13.222800052752461,-59.77126594286919,-60.31411405080637
2018-02-25 20:00:00,-1.7816815674628228,-1.9900240342350162,8.922937607709635,-2.3773664996851407,10.942189703486454,48.285072593396485,0.0,13.222800052752461,-59.221070627203765,-59.77134309221071
2018-02-25 21:00:00,-1.271153878480702,-1.517105766505722,9.217255423749604,-1.52845718425616,10.347898104369113,47.295927736443474,0.0,13.222800052752461,-59.03064784498954,-59.58348988245397
2018-02-25 22:00:00,-1.063209495665951,-1.339505245176753,9.505445608039519,-1.6317896940608922,10.715388877087124,46.92703740687357,0.0,-6.394884621840902e-14,-58.96236559139785,-59.51612903225807
2018-02-25 23:00:00,-1.5298407616126108,-1.8485233496946418,8.72549673391758,-2.5254967339174206,10.912699774815694,48.327137334426695,32.67843785538508,10.892812618461628,-59.18181818181818,-59.73262032085561
2018-02-26 00:00:00,-1.94804948110483,-2.3213038137904984,6.523596429390488,-2.3900502734978124,8.73315226305934,49.68510844736708,100.0,44.22614595179496,-59.38813514232508,-59.93615323224262
2018-02-26 01:00:00,-2.7603985535117337,-3.2105342715269325,5.375167683107773,-3.413008939563844,8.702795293281685,52.23238265298428,100.0,77.55947928512829,-59.77126594286919,-60.31411405080637
2018-02-26 02:00:00,-1.8976690872406832,-2.4047277099579323,5.949204779133144,-2.769415171227352,8.582172436722773,49.9211738344775,56.436222125202846,85.47874070840089,-59.44639251939221,-59.99362448198917
2018-02-26 03:00:00,-1.9582652748438845,-2.5192080887959767,5.0595670411847316,-2.750160706631033,7.72057798924191,50.34151092104019,51.58123042978286,69.33915085166184,-59.50448299644544,-60.05093108387713
2018-02-26 04:00:00,-2.2944405427381853,-2.9172556034210317,4.56895256283274,-3.2299498161602935,7.747035867467502,51.6840685512312,78.47447673501554,62.16397643000036,-59.68201986055357,-60.22607225860976
2018-02-26 05:00:00,-1.399299784921515,-2.0638290444610963,5.47290023066731,-2.451750584937007,7.8067244022928115,48.92114712268534,0.0,43.351902388266076,-59.33621011134197,-59.88492887965479
2018-02-26 06:00:00,-0.9134935422716928,-1.6022283061099984,5.82163815231147,-2.211448705666752,7.890653095318951,47.47809228787385,0.0,26.15815891167179,-59.15123621962968,-59.702451032858825
2018-02-26 07:00:00,-0.8215948512623639,-1.5289039108250746,5.587080229806496,-2.285339935294939,7.7445674136356155,47.28371022258908,0.0,-5.684341886080802e-14,-59.12717536813923,-59.678714859437754
2018-02-26 08:00:00,-1.1452161449787002,-1.8777554814343844,4.394009263660736,-2.414281336213231,6.741558343240821,48.72244350994255,32.69582111049219,10.898607036830674,-59.27980794878634,-59.82928781008269
2018-02-26 09:00:00,-0.7136573844694349,-1.4635981732022296,3.6276396905510433,-1.4732661301030459,5.046545103936452,47.21575784715979,0.0,10.898607036830674,-59.114039316514,-59.66575606620601
2018-02-26 10:00:00,0.23781777556248773,-0.5046048677130766,3.9066103160707577,-0.36145077037014195,4.193723983382282,43.78167997498416,0.0,10.898607036830674,-58.71822606814494,-59.27528393726338
2018-02-26 11:00:00,1.0691412158760016,0.36025582485854635,4.724695590060346,0.15364592657924891,4.462208771940724,40.91698470416063,0.0,-5.684341886080802e-14,-58.357883251500276,-58.919803600654674
2018-02-26 12:00:00,-0.48517242069106015,-1.1908517656984197,2.544108645169163,-1.2181150898520787,3.7374445977712507,47.608295953272375,85.72604654777157,28.575348849257136,-59.006444683136415,-59.55961331901182
2018-02-26 13:00:00,0.41483435550229153,-0.27762496881005294,3.16250202976589,-0.35111991594453107,3.464915932320315,44.43159665456069,52.52501071246113,46.08368575341084,-58.62872628726288,-59.18699186991871
2018-02-26 14:00:00,0.66073209621893,-0.006574181871754625,3.4866707297257937,-0.31764899059510965,3.744980103517612,43.511977398043996,38.78152722648857,59.0108614955737,-58.516304347826086,-59.076086956521735
2018-02-26 15:00:00,1.96695949651704,1.3571064719538395,4.949615224669235,0.5638833979205504,4.268071787150847,39.148922858496796,0.0,30.43551264631651,-57.944903581267226,-58.51239669421487
2018-02-26 16:00:00,1.139930132427902,0.5754891509446969,4.183337034438761,-0.4769400962209014,4.575484325190908,42.61887579662341,41.0190317799037,26.60018633546403,-58.26681246582832,-58.82996172772006
2018-02-26 17:00:00,1.7908533989626108,1.2825776452497717,5.055323569777959,-0.15003722616534487,5.080748172806287,40.31969785890905,22.162545816942107,21.060525865615208,-57.96806167400881,-58.53524229074889
2018-02-26 18:00:00,2.4039265576056845,1.970415858356378,5.974315810984865,0.0487517281082539,5.7523307012718226,38.17034108385107,0.0,21.060525865615208,-57.67439281357436,-58.24553620938227
2018-02-26 19:00:00,2.7700782843991245,2.4232490578667054,6.606295017456665,-0.03693568598004404,6.43196137601074,36.76332379056094,0.0,7.387515272313976,-57.47632311977716,-58.050139275766014
2018-02-26 20:00:00,2.387170321397858,2.1174590373556734,6.265717045103836,-0.7118281562146778,6.789017944671608,38.22306265215337,24.929141779991102,8.309713926663642,-57.59444444444445,-58.166666666666664
2018-02-26 21:00:00,2.518136871100629,2.3272019743722616,6.240056740895872,-0.7820691023856741,6.8355832002370445,37.45946214470466,19.57438505525564,14.834508945082186,-57.497633498524415,-58.07116209143048
2018-02-26 22:00:00,2.075064880763078,1.9498970112517222,5.656701921807961,-1.3608413070035796,6.869980828483829,39.46079272740718,100.0,48.16784227841552,-57.64621018754856,-58.21773388081234
2018-02-26 23:00:00,1.9664883337026096,1.9024994137922357,5.3273494419517675,-1.5441353741642905,6.743916418778519,39.625921166551734,100.0,73.19146168508514,-57.657957508182164,-58.2293226826427
2018-02-27 00:00:00,2.380930614876675,2.3897835429958603,5.410724823089641,-1.1597352484670975,6.433711861313886,37.63595681707008,8.146688701960606,69.38222956732014,-57.44550370742042,-58.019735741762844
2018-02-27 01:00:00,2.221797128370362,2.2982319265371975,5.012961990444387,-1.3564908778473383,6.255094997467767,38.082438033020416,28.75548911996599,45.634059273975474,-57.47395398072317,-58.04780210596691
2018-02-27 02:00:00,2.9512252519398707,3.11742283052292,5.657458062194132,-0.8049216878329157,6.30929922997611,34.775629277503164,0.0,12.300725940642138,-57.12038649514073,-57.69900567383854
2018-02-27 03:00:00,2.7855063522137957,3.0348134446860575,5.308054535667139,-1.0447193307258074,6.220180298161761,35.14443450030144,7.6037737776359675,12.119754299200592,-57.1420550252667,-57.720381807973055
2018-02-27 04:00:00,2.831772533266119,3.1652432535673514,5.009732279169721,-0.9663175901580723,5.85762581795258,34.491013148485116,0.0,2.5345912592119277,-57.07456978967495,-57.653807220785055
2018-02-27 05:00:00,2.521105975825688,2.927384279481471,4.328232200808091,-1.1746796135365334,5.417490114508981,36.13511253115905,45.778470538349254,17.794081438661678,-57.16129756426087,-57.73936468739477
2018-02-27 06:00:00,1.0808326902884025,1.5105127829817766,2.601493601761029,-2.4503642837802597,5.048043348799068,46.091498673552145,100.0,48.59282351278302,-57.744685562444644,-58.314880425155
