timestamp,ema50_dist_dash_btc_1h,ema200_dist_dash_btc_1h,upper_bb_dist_dash_btc_1h,lower_bb_dist_dash_btc_1h,width_bb_dash_btc_1h,rsi_dash_btc_1h,stoch_rsi_fastk_dash_btc_1h,stoch_rsi_fastd_dash_btc_1h,kijun_dist_dash_btc_1h,tenkan_dist_dash_btc_1h
2018-02-23 13:00:00,0.46843381048546906,,2.9257980010897855,-2.473267880607788,5.386877260618726,47.93781441298058,0.0,-7.579122514774402e-14,-66.29718875502009,-66.02811244979921
2018-02-23 14:00:00,0.04088124118708514,,2.286312890189235,-2.370932581463281,4.659216779079645,51.08405358828249,44.892050199915474,14.964016733305082,-66.44005438694714,-66.17211869151404
2018-02-23 15:00:00,0.4531059686781358,,2.4114459587927684,-1.3696286824580683,3.761480763033198,47.92944594993294,0.0,14.964016733305082,-66.29556444487285,-66.0264751714942
2018-02-23 16:00:00,1.1727632297420687,,2.7719965014441295,-0.007123980197598634,2.741224796075585,42.90425828407864,0.0,14.964016733305082,-66.03804127883448,-65.76689599352488
2018-02-23 17:00:00,1.5661930830193516,,3.3731011159346735,0.1742263959765289,3.1431262292264286,40.22893717654883,0.0,-7.579122514774402e-14,-65.88451469177359,-65.6121436818056
2018-02-23 18:00:00,1.362170787028072,,3.242387868239116,-0.20798125645405952,3.3988023825838507,41.500707046034016,11.715856571657632,3.9052855238858015,-65.93436926624125,-65.66239628493027
2018-02-23 19:00:00,1.116215799956155,,2.8534421726396975,-0.4980321027956758,3.312463229205094,43.26303078247044,39.401209650050504,17.039022073902636,-66.00171773971381,-65.73028245474728
2018-02-23 20:00:00,0.2111123852672092,,1.6398805842821274,-1.2801048016893968,2.914742117839011,50.525443324308895,100.0,50.37235540723597,-66.30314321967204,-66.03411445367084
2018-02-23 21:00:00,0.500663348644248,,1.7321518293770932,-0.9385189369508606,2.66011499254933,48.213738268497295,77.54864589368991,72.31661851458006,-66.19890766727352,-65.92904670608517
2018-02-23 22:00:00,0.6649493055906674,,1.9080177671059406,-0.8094075751799656,2.702579932991501,46.79663222027076,58.68232611944073,78.74365733771013,-66.13452567351617,-65.86415069974659
2018-02-23 23:00:00,1.4734436319128408,,2.85723998740246,-0.14839447853736143,2.9654694726268063,40.971662431920784,0.0,45.4103240043768,-65.84230149297471,-65.56959346151967
2018-02-24 00:00:00,0.9449274000761232,,2.3718517025165253,-0.7106128619648988,3.057071931328004,45.10886128584446,43.304309576745204,33.99554523206189,-66.00722629984284,-65.7358349940861
2018-02-24 01:00:00,1.2532372823400806,,2.5855333392367674,-0.4500861847650972,3.003549913422195,42.73817363836645,24.39233234100918,22.565547305918045,-65.88617886178862,-65.61382113821138
2018-02-24 02:00:00,1.3292159928477654,,2.7050288401190947,-0.47484698049444773,3.1448083479654088,41.88307022009311,15.646566785550633,27.781069567768256,-65.84230149297471,-65.56959346151967
2018-02-24 03:00:00,1.4835837777220418,,2.8405315851372848,-0.4126057885275536,3.2141191595604712,40.44886924620836,0.0,13.346299708853188,-65.76985201742507,-65.49656556427534
2018-02-24 04:00:00,1.9226767801393319,,3.3268429087206286,-0.13842047513571432,3.410886646348171,37.16971077664869,0.0,5.215522261850128,-65.59527714004591,-65.32059691702197
2018-02-24 05:00:00,1.8087520691641767,,3.1653381539818337,-0.3406053495754291,3.457116353692639,37.59018987955536,7.551080313337302,2.517026771112351,-65.60881253688284,-65.33424037768015
2018-02-24 06:00:00,1.4643988077076564,,2.6426971600481908,-0.6578994485646028,3.268163392501824,40.63843743660059,73.59351014012694,27.04819681782133,-65.70494483040457,-65.43114017163873
2018-02-24 07:00:00,1.839137214985831,,2.9281792938588014,-0.3361096772426131,3.2225239391440508,37.522150551505895,10.160494308366466,30.435028253943486,-65.55291027009277,-65.2778917987029
2018-02-24 08:00:00,1.9811497141539736,,2.976086654469534,-0.24308461405603277,3.1757742805819458,36.05544202881423,0.0,27.918001482831055,-65.4775225432765,-65.20190219179885
2018-02-24 09:00:00,2.9528910517039764,,4.144602154150512,0.4068547378134557,3.6545791197284667,29.950528768103744,0.0,3.386831436122075,-65.10777009047366,-64.82919771154869
2018-02-24 10:00:00,2.656462771101431,,3.8072886714554777,-0.00736171504908123,3.743524782833242,32.06637907241992,19.79667276305188,6.598890921017213,-65.17148643713271,-64.89342275639962
2018-02-24 11:00:00,2.644064708252558,,3.8006082871811175,-0.15416915255599406,3.883964243659287,31.544010535000254,21.045448550924736,13.614040437992125,-65.13907812967332,-64.86075570768668
2018-02-24 12:00:00,2.691364917111483,,3.9580276459373787,-0.2802110375165312,4.161708676995598,30.660343629046956,11.626944243604276,17.489688519193553,-65.08570477616908,-64.80695623231819
2018-02-24 13:00:00,2.6646973835936505,,4.063236609502541,-0.46492209632827963,4.448129854766378,30.18522270242,11.09218047408631,14.588191089538363,-65.05779287831851,-64.77882149162252
2018-02-24 14:00:00,1.6358182837171054,,3.007261998163502,-1.4781413910028185,4.451369981323621,41.698493066769856,100.0,40.90637490589678,-65.38524995875268,-65.10889292196008
2018-02-24 15:00:00,1.768621863298958,,3.0975092574963226,-1.3637769469552308,4.422945189537287,40.166314071105404,86.69206101153716,65.92808049520774,-65.31543446634043,-65.03852003703214
2018-02-24 16:00:00,2.327233103754378,,3.4579037885456465,-0.7877763385437886,4.18974436983746,35.697071833102584,47.87387906523667,78.18864669225786,-65.09267578449969,-64.8139828957439
2018-02-24 17:00:00,1.573065815110919,,2.452640329940814,-1.406697510571897,3.839259610406718,42.92590926198677,100.0,78.18864669225786,-65.32804495124773,-65.0512312014543
2018-02-24 18:00:00,1.2203328952885117,,1.846120673671714,-1.6073702823449443,3.449373259938434,45.83501451333377,100.0,82.6246263550788,-65.43144782587204,-65.15545962333789
2018-02-24 19:00:00,0.562608383031904,,1.1247422607997937,-2.1985216104410177,3.3412024421676705,51.47166035054027,100.0,99.99999999999993,-65.64823001604611,-65.3739725578806
2018-02-24 20:00:00,0.6355585618984305,,1.0141535601144058,-2.0078599225884064,3.037103427700807,50.58358687593252,94.37022732082013,98.12340910693997,-65.61444914281968,-65.33992198511818
2018-02-24 21:00:00,0.5567848040782808,,0.825601004907961,-2.004181793795168,2.84655728736995,51.09847804893756,95.63312460501494,96.66778397527828,-65.63359979032893,-65.35922552745382
2018-02-24 22:00:00,0.9290310040148242,,1.0781869620044349,-1.5479238041094967,2.632293191570448,47.23263803376888,24.795304881666432,71.59955226916709,-65.49342105263159,-65.21792763157895
2018-02-24 23:00:00,0.9468559776271146,5.314929401309931,1.0055220682490873,-1.4500140538987294,2.461005608495899,46.7108838779845,0.0,40.14280982889372,-65.47411381364579,-65.19846624757267
2018-02-25 00:00:00,0.4664498116908167,4.7855026611556495,0.5600074074934014,-1.905899781971021,2.4826138446760186,51.45025419764768,100.0,41.5984349605554,-65.63191088541241,-65.3575231386682
2018-02-25 01:00:00,0.4323478859397545,4.720894013276444,0.5564286941612373,-1.9265048549995778,2.500059911588479,51.6163509828228,100.0,66.66666666666659,-65.63753992302023,-65.36319711735321
2018-02-25 02:00:00,0.919007646673542,5.21503439797768,0.980832301512824,-1.386179859878034,2.371819217033398,46.218353453479,0.0,66.66666666666659,-65.45819750403372,-65.18242286542197
2018-02-25 03:00:00,0.27695938421978816,4.512092766990405,0.40507109096774574,-2.0227085255224986,2.4475760698629045,52.64520316612603,99.99999999999999,66.66666666666659,-65.67408376963351,-65.40003272251309
2018-02-25 04:00:00,0.2739804645411903,4.475661687779087,0.48726941218510955,-2.032552894145123,2.5394431037381526,52.556674635958544,98.62252061078576,66.20750687026184,-65.67127546428864,-65.3972019962366
2018-02-25 05:00:00,0.6669023372289029,4.864519233088194,0.9151163363325221,-1.508609599559363,2.4309396674716663,48.113004758462395,29.480249106417116,76.03425657240088,-65.52744002628985,-65.25221820571805
2018-02-25 06:00:00,0.7139081545154413,4.894646825777027,0.9949144425412504,-1.3428606391405085,2.341849269413274,47.335499724186235,17.382486298207176,48.49508533846994,-65.50136481731181,-65.22593481764068
2018-02-25 07:00:00,0.3292221446739463,4.463131952460864,0.644782414187528,-1.5882775566372076,2.2436443083563176,51.46681984997201,77.8069843440537,41.55657324955926,-65.62853257753241,-65.3541178590737
2018-02-25 08:00:00,0.06272399524185346,4.14664399717144,0.3970485380072386,-1.6828328517324964,2.0933393039412915,54.23342592512185,99.99999999999999,65.06315688075354,-65.71895424836602,-65.4452614379085
2018-02-25 09:00:00,-0.15133964808140554,3.878435158742155,0.17655451734770455,-1.6889047252222622,1.8796728607786404,56.47395389739713,100.0,92.6023281146845,-65.79440776065869,-65.52131735550665
2018-02-25 10:00:00,-0.060869856165179925,3.9304692470667035,0.34134290796123956,-1.5692928435038556,1.9224390459780603,55.30759708192148,87.23682590765962,95.74560863588647,-65.76426624891891,-65.4909352001436
2018-02-25 11:00:00,0.5422331314185014,4.535095793607469,0.950396278843324,-0.8671450473160536,1.8167850781834884,47.80558479793069,0.0,62.412275302553134,-65.55008210180624,-65.27504105090311
2018-02-25 12:00:00,0.3942397981549606,4.3541948695607235,0.6456720893137868,-0.680929550776388,1.3268355443555213,49.358852158077745,17.918795823341917,35.051873910333775,-65.59527714004591,-65.32059691702197
2018-02-25 13:00:00,0.07760193994366116,3.988276712107064,0.30263964648411523,-0.8542082002103935,1.16004707412916,52.95827972884511,59.44249571965716,25.787097180999623,-65.70270226087526,-65.42887969789606
2018-02-25 14:00:00,-0.11056507752362776,3.7503753789346117,0.1430821180525843,-0.9810791485146519,1.1288913043711193,55.08240308794782,96.99821880518347,58.11983678272745,-65.76873500954494,-65.4954396384343
2018-02-25 15:00:00,-0.13127698977977165,3.68624981797685,0.16800945816251023,-1.0203053557237274,1.1934004654906607,55.37662944154415,100.0,85.4802381749468,-65.77766903188973,-65.50444498817389
2018-02-25 16:00:00,-0.31514050608447697,3.44735666838234,0.06248434902005329,-1.2399987565997583,1.3101969847513608,57.636615581619544,100.0,98.99940626839441,-65.84508188714877,-65.57239605378831
2018-02-25 17:00:00,-0.8068562565504256,2.8740210794982124,-0.2464301031816163,-1.8636571828540949,1.634471466981814,63.049691819514095,100.0,99.99999999999993,-66.02484170296837,-65.753591034963
2018-02-25 18:00:00,-0.8076141021485905,2.8107988082267887,-0.10519445930917692,-1.9148146062867633,1.8280838769986263,63.375339299809156,99.99999999999999,99.99999999999993,-66.03639189276696,-65.76523343909861
2018-02-25 19:00:00,-0.5005290741898816,3.0769864135483216,0.2560767115799889,-1.569516332322185,1.837661329903174,58.65654016754137,41.00549693783577,80.33516564594518,-65.9382407377342,-65.66629866545443
2018-02-25 20:00:00,-0.013003800386979236,3.5458541412153766,0.763288675461471,-1.063644338332148,1.8296807887243072,51.67321007441412,0.0,47.001832312611846,-65.77152739256698,-65.4982543152674
2018-02-25 21:00:00,-0.22517441886829026,3.283612635390498,0.5775039402361459,-1.2589299535845755,1.8427122541461918,54.327817071827425,22.684820397064883,21.230105778300146,-65.84730587660752,-65.57463779912095
2018-02-25 22:00:00,-0.319227127478694,3.1411946798315826,0.4759213587750777,-1.248004095863564,1.7306063109254401,55.60238115333198,33.57654836344727,18.753789586837314,-65.88395993235332,-65.61158449330038
2018-02-25 23:00:00,-0.46840093587345866,2.937537208289198,0.3711421902978129,-1.4016616708172003,1.781985716087197,57.60985058330791,85.01159804455503,47.090988935022324,-65.94155844155844,-65.66964285714285
2018-02-26 00:00:00,-0.24623327902265624,3.1255010404137806,0.6139597198093538,-1.1628542845492085,1.781703842133175,54.2805273600511,43.919069745437874,54.16907205114666,-65.8689746050855,-65.59647952626527
2018-02-26 01:00:00,-0.8007812180956586,2.493360447546822,0.11286071353604488,-1.678529531157591,1.8055245118317746,61.02118956340529,100.0,76.31022259666423,-66.06989795093234,-65.79900700273316
2018-02-26 02:00:00,-0.18470748651894242,3.091037211274994,0.6878318354264668,-0.9317461806489513,1.621555619461232,52.40357753016157,0.0,47.97302324847922,-65.86175475136683,-65.58920203072117
2018-02-26 03:00:00,-0.6031382018733988,2.6072451438230226,0.29063638738664466,-1.309265903019119,1.6080925430468334,57.14100081164898,54.97373591677249,51.65791197225743,-66.01328365462497,-65.74194070954155
2018-02-26 04:00:00,-0.5547266228340453,2.6076397110689653,0.36785487966730646,-1.2516089711212874,1.6266516510485187,56.78556601577402,50.84921981528389,35.274318577352055,-66.00447224292705,-65.73305894934698
2018-02-26 05:00:00,-0.6813687553817505,2.423914044777975,0.28629631567957947,-1.4024587489426588,1.6982325816752895,58.45536051935068,70.2257535596109,58.68290309722236,-66.05727228603786,-65.78628053712991
2018-02-26 06:00:00,-0.3495425862625634,2.7240247962819764,0.6284331812916433,-1.054804239347451,1.6868335055717762,53.85648279991002,24.007887796768586,48.360953723887725,-65.9487445831237,-65.67688637138266
2018-02-26 07:00:00,-0.47083674992924873,2.553515454727262,0.4436219105230066,-1.0217418456930139,1.4696118156539855,55.520748634246345,36.188521110292626,43.474054155557305,-65.9967585089141,-65.72528363047002
2018-02-26 08:00:00,0.05713033224961084,3.069083306827758,0.9022459227242319,-0.35379627874383424,1.2526072414898484,48.44781786512659,0.0,20.06546963568701,-65.81558665862839,-65.54266534143677
2018-02-26 09:00:00,0.42440365838281036,3.4307763016998116,1.2981106932544728,0.015802094210082274,1.2739393728819628,44.09985297709411,0.0,12.062840370097481,-65.68418986555007,-65.4102195034185
2018-02-26 10:00:00,0.4172303303953573,3.4066897652947237,1.3364985323880862,-0.028509263265397156,1.3561387211797473,43.99129876913819,0.0,-6.158037043254201e-14,-65.6808218281751,-65.40682457632664
2018-02-26 11:00:00,0.303118306270167,3.2690661465092807,1.248644123245235,-0.16275334963984367,1.4037757372784625,45.48462149915716,12.952246182519469,4.317415394173095,-65.7155930319966,-65.44187338627971
2018-02-26 12:00:00,0.40948790676784697,3.3620001499503838,1.4028689143841255,-0.12045264448431459,1.5136161291166297,43.957799616400564,0.0,4.317415394173095,-65.67352214532306,-65.39946661430979
2018-02-26 13:00:00,0.584798047802737,3.531543514092772,1.6022942823107345,-0.04404647090695546,1.633612884706322,41.535372651056775,0.0,4.317415394173095,-65.60542968621922,-65.33083051903341
2018-02-26 14:00:00,0.8606376191589105,3.8132967102698423,1.931609316104188,0.09157765972227505,1.8216044246466327,38.02878750827533,0.0,-6.158037043254201e-14,-65.49909554349614,-65.22364742641014
2018-02-26 15:00:00,1.1482580265959275,4.1162078877297725,2.348271029475213,0.1823762341326196,2.138831652992756,34.659688146299025,0.0,-6.158037043254201e-14,-65.38467884307612,-65.10831724661355
2018-02-26 16:00:00,1.408836061492047,4.399407613582684,2.7986781161564167,0.2240465234438327,2.536298926421162,31.792426996317168,0.0,-6.158037043254201e-14,-65.27582383025208,-64.9985931577815
2018-02-26 17:00:00,1.144398956724113,4.133714975010605,2.620044171148983,-0.17871566035595476,2.7650083627619715,35.71121910244312,40.221840960588665,13.40728032019616,-65.35037738030356,-65.07374192802524
2018-02-26 18:00:00,1.3908870071092538,4.401698545468524,2.972151948758772,-0.1107021740435643,3.0393691124912596,32.87881214321507,17.420178721463756,19.21400656068408,-65.24648820567188,-64.96902332361516
2018-02-26 19:00:00,1.035515687541677,4.038705475247473,2.6146699437270327,-0.5522473526939908,3.134593019139177,38.321719579890754,100.0,52.54733989401742,-65.35381058541822,-65.0772025431426
2018-02-26 20:00:00,0.9324281024702508,3.9322234095282793,2.5139508905108077,-0.7259850853154837,3.211228145244407,39.424966345611814,99.99999999999999,72.47339290715452,-65.37610984585933,-65.09967983628742
2018-02-26 21:00:00,0.454570392872955,3.424848119811852,1.8890854109876454,-1.1774164717554325,3.055628901846744,46.715231649839914,100.0,99.99999999999994,-65.53366956350315,-65.25849747827372
2018-02-26 22:00:00,1.2522166678990976,4.255928492781735,2.717156977003965,-0.49105071633887,3.172891722701242,37.715247884297284,34.95438786578088,78.31812928859357,-65.24245787843144,-64.96496081907192
2018-02-26 23:00:00,1.5605963419543345,4.592884252730922,2.993848183512804,-0.2889928459669622,3.239035418281561,34.60412035295556,0.0,44.984795955260246,-65.11473229132025,-64.83621549717327
2018-02-27 00:00:00,1.3665317202988136,4.406184326357998,2.7034467388104,-0.5223501295977484,3.1909974992797303,36.690884449779155,17.230162003056023,17.39484995627892,-65.16223307097074,-64.88409551326757
2018-02-27 01:00:00,1.5431282439531069,4.60665193240557,2.7359315777014004,-0.36492625146963276,3.0645277708358463,34.6300851196792,0.21438797883327945,5.814849993963056,-65.07989347536618,-64.80109853528629
2018-02-27 02:00:00,1.158920495185356,4.2171988408724825,2.1927164587167702,-0.7142824839323492,2.885667597568216,39.76194509965197,100.0,39.14818332729639,-65.19575315195753,-64.91788321167884
2018-02-27 03:00:00,0.8930828276286773,3.9412679291388475,1.6655390672787984,-0.8563297387784718,2.511706325113597,43.05950987176992,100.0,66.73812932627771,-65.2746743466243,-64.99743449691312
2018-02-27 04:00:00,1.5057461391489335,4.589629938689788,2.1913704420899904,-0.26655039410271586,2.4344910502914794,36.72276456176372,24.825886743522773,74.94196224784088,-65.04265529192216,-64.76356304985337
2018-02-27 05:00:00,1.519876487384253,4.621661236569552,2.1759799333648466,-0.2942370909909342,2.447192093328119,36.08106848441139,17.213314163250658,47.34640030225776,-65.01642460522585,-64.73712294275566
